from,to
5,80
1,80
4,80
6,80
80,108
80,109
108,92
108,93
108,94
108,95
108,96
108,97
108,98
109,33
109,34
109,35
109,36
109,37
109,38
109,39
109,40
109,41
109,42
109,43
109,44
109,45
108,101
109,52
109,53
109,54
109,55
5,81
1,81
4,81
6,81
81,110
81,111
110,99
110,100
111,45
111,46
111,47
111,48
111,49
111,50
111,51
108,102
109,56
109,57
109,58
109,59
5,83
1,83
83,112
83,113
112,103
112,104
112,105
113,60
113,61
113,62
113,63
113,64
113,65
5,84
1,84
6,84
9,84
84,113
84,114
114,106
115,66
115,67
115,68
115,69
115,70
115,71
115,72
114,108
114,109
114,110
115,77
115,78
115,79
5,85
1,85
9,85
85,116
85,117
116,107
117,73
117,74
117,75
117,76
73,9
108,95
108,96
108,97
108,98
73,5
73,1
18,119
18,120
118,17
118,15
118,119
118,120
5,121
5,122
5,123
5,124
9,125
9,126
9,127
9,128